,product_id,site,type,shop_name,shop_city,shop_loc,date,price
2539,99371e60-731d-4588-8dcc-3bb04c4a5dbe,torob,خرید اینترنتی,پیشروکالا,قزوین,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d239951de1114c7fa93bf&session_id=ebpovechhkzizdcvzrdqjzgbrlmvuftu&prk=f6787622-cd7b-4607-8eb0-d010f0e3af1e&is_adv=&btn=buy&shop_rank=6&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:50.360285,63100000
2540,99371e60-731d-4588-8dcc-3bb04c4a5dbe,torob,خرید اینترنتی,اتامیس,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d239951de1114c7fa93bf&session_id=ebpovechhkzizdcvzrdqjzgbrlmvuftu&prk=268a658c-bb1a-4459-babf-39c6973bb2bb&is_adv=&btn=buy&shop_rank=7&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:50.360285,63869000
2541,99371e60-731d-4588-8dcc-3bb04c4a5dbe,torob,خرید اینترنتی,با پرتو,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d239951de1114c7fa93bf&session_id=ebpovechhkzizdcvzrdqjzgbrlmvuftu&prk=70350691-c0e9-42ba-a42e-4e81f73c16cc&is_adv=&btn=buy&shop_rank=8&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:50.360285,63870000
2542,99371e60-731d-4588-8dcc-3bb04c4a5dbe,torob,خرید اینترنتی,دی جی تامین,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d239951de1114c7fa93bf&session_id=ebpovechhkzizdcvzrdqjzgbrlmvuftu&prk=f9eed09a-7122-47d3-ab51-4dfe53e401f7&is_adv=&btn=buy&shop_rank=9&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:50.360285,64000000
2543,99371e60-731d-4588-8dcc-3bb04c4a5dbe,torob,خرید اینترنتی,گروه مهندسی لعل فام,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d239951de1114c7fa93bf&session_id=ebpovechhkzizdcvzrdqjzgbrlmvuftu&prk=878e64fc-cb01-4445-bf18-81a460d7552b&is_adv=&btn=buy&shop_rank=10&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:50.360285,64079047
2544,99371e60-731d-4588-8dcc-3bb04c4a5dbe,torob,خرید اینترنتی,تاپ رایان,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d239951de1114c7fa93bf&session_id=ebpovechhkzizdcvzrdqjzgbrlmvuftu&prk=9aa0d5cc-c1bb-4aa0-9ab5-30826496e36b&is_adv=&btn=buy&shop_rank=11&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:50.360285,64200000
2545,99371e60-731d-4588-8dcc-3bb04c4a5dbe,torob,خرید اینترنتی,مبین ای تی,شیراز,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d239951de1114c7fa93bf&session_id=ebpovechhkzizdcvzrdqjzgbrlmvuftu&prk=a214b73f-5ee5-446a-a99a-21f38b20445d&is_adv=&btn=buy&shop_rank=12&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:50.360285,64300000
2546,99371e60-731d-4588-8dcc-3bb04c4a5dbe,torob,خرید اینترنتی,بانی کالا,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d239951de1114c7fa93bf&session_id=ebpovechhkzizdcvzrdqjzgbrlmvuftu&prk=9592acf1-f66d-4c02-aae7-e22308547bd0&is_adv=&btn=buy&shop_rank=13&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:50.360285,65395000
2547,99371e60-731d-4588-8dcc-3bb04c4a5dbe,torob,خرید اینترنتی,بهینه پردازش,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d239951de1114c7fa93bf&session_id=ebpovechhkzizdcvzrdqjzgbrlmvuftu&prk=e9bcf7fc-8c6e-4f35-bfc7-e0d85d92846c&is_adv=&btn=buy&shop_rank=14&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:50.360285,66244000
2548,99371e60-731d-4588-8dcc-3bb04c4a5dbe,torob,خرید اینترنتی,مقداد آی تی,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d239951de1114c7fa93bf&session_id=ebpovechhkzizdcvzrdqjzgbrlmvuftu&prk=9b3f99f0-e7a6-4b19-8266-c5e437395070&is_adv=&btn=buy&shop_rank=15&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:50.360285,66249000
2549,99371e60-731d-4588-8dcc-3bb04c4a5dbe,torob,خرید اینترنتی,رویان آی تی,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d239951de1114c7fa93bf&session_id=ebpovechhkzizdcvzrdqjzgbrlmvuftu&prk=3b434910-592f-4069-999f-aed63710d63a&is_adv=&btn=buy&shop_rank=16&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:50.360285,66300000
2550,99371e60-731d-4588-8dcc-3bb04c4a5dbe,torob,خرید اینترنتی,آسیا لپ تاپ,مشهد,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d239951de1114c7fa93bf&session_id=ebpovechhkzizdcvzrdqjzgbrlmvuftu&prk=b7dea409-e8ca-4070-820e-2192b404e8f0&is_adv=&btn=buy&shop_rank=17&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:50.360285,67900000
2551,99371e60-731d-4588-8dcc-3bb04c4a5dbe,torob,خرید اینترنتی,تکنولایف,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d239951de1114c7fa93bf&session_id=ebpovechhkzizdcvzrdqjzgbrlmvuftu&prk=fe3244fe-2fef-4714-9a4e-3a4724672e28&is_adv=&btn=buy&shop_rank=18&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:50.360285,69100000
2552,99371e60-731d-4588-8dcc-3bb04c4a5dbe,torob,خرید اینترنتی,ویتا تکنو,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d239951de1114c7fa93bf&session_id=ebpovechhkzizdcvzrdqjzgbrlmvuftu&prk=dfc67333-f09d-44e1-a3bf-000e63eec82d&is_adv=&btn=buy&shop_rank=19&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:50.360285,70000000
2553,99371e60-731d-4588-8dcc-3bb04c4a5dbe,torob,خرید اینترنتی,یاس ارتباط,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d239951de1114c7fa93bf&session_id=ebpovechhkzizdcvzrdqjzgbrlmvuftu&prk=b55cb121-9077-4045-905c-8317307c0443&is_adv=&btn=buy&shop_rank=20&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:50.360285,64969000
2554,601680b9-d588-44f0-b184-47fc20c57951,torob,خرید اینترنتی,تکنولایف,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d2399062b2f7de24d85f7&session_id=gcixzjuhpwitkvbcepbxjmqkkbmnymns&prk=6920d776-52a5-41a6-9046-655f661455a7&is_adv=&btn=buy&shop_rank=0&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:50.362279,15950000
2555,601680b9-d588-44f0-b184-47fc20c57951,torob,خرید اینترنتی,سامپیوتر,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d2399062b2f7de24d85f7&session_id=gcixzjuhpwitkvbcepbxjmqkkbmnymns&prk=343d8f98-b727-45c7-8175-e3c7c5089ecc&is_adv=&btn=buy&shop_rank=1&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:50.362279,16470000
2556,601680b9-d588-44f0-b184-47fc20c57951,torob,خرید اینترنتی,تاپ رایان,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d2399062b2f7de24d85f7&session_id=gcixzjuhpwitkvbcepbxjmqkkbmnymns&prk=4a4bd43f-bec2-4ad6-b2e7-28b95ef1a2c7&is_adv=&btn=buy&shop_rank=2&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:50.362279,16590000
2557,601680b9-d588-44f0-b184-47fc20c57951,torob,خرید اینترنتی,مرکز پخش کنارتو,یزد,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d2399062b2f7de24d85f7&session_id=gcixzjuhpwitkvbcepbxjmqkkbmnymns&prk=6ecc66f2-c173-4105-919e-54c58191e148&is_adv=&btn=buy&shop_rank=3&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:50.362279,16748000
2558,601680b9-d588-44f0-b184-47fc20c57951,torob,خرید اینترنتی,مقداد آی تی,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d2399062b2f7de24d85f7&session_id=gcixzjuhpwitkvbcepbxjmqkkbmnymns&prk=368beb7d-630a-435c-9dd3-6c07cc674894&is_adv=&btn=buy&shop_rank=4&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:50.362279,16749000
2559,601680b9-d588-44f0-b184-47fc20c57951,torob,خرید اینترنتی,لپ تاپ کاران,اصفهان,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d2399062b2f7de24d85f7&session_id=gcixzjuhpwitkvbcepbxjmqkkbmnymns&prk=e060c6ea-9b57-4311-9cf5-dd864da57778&is_adv=&btn=buy&shop_rank=5&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:50.362279,16799000
2560,601680b9-d588-44f0-b184-47fc20c57951,torob,خرید اینترنتی,رویان آی تی,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d2399062b2f7de24d85f7&session_id=gcixzjuhpwitkvbcepbxjmqkkbmnymns&prk=9f0329cb-86e4-4e67-a75a-ca6cb340af03&is_adv=&btn=buy&shop_rank=6&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:50.362279,16990000
2561,601680b9-d588-44f0-b184-47fc20c57951,torob,خرید اینترنتی,بانی کالا,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d2399062b2f7de24d85f7&session_id=gcixzjuhpwitkvbcepbxjmqkkbmnymns&prk=c1330ce0-0e16-4104-9f65-2bb79c465e07&is_adv=&btn=buy&shop_rank=7&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:50.362279,16995000
2562,601680b9-d588-44f0-b184-47fc20c57951,torob,خرید اینترنتی,تکنولایف,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d2399062b2f7de24d85f7&session_id=gcixzjuhpwitkvbcepbxjmqkkbmnymns&prk=3139c1cd-ecd2-43e0-ac51-1ba22ab142c0&is_adv=&btn=buy&shop_rank=8&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:50.362279,17290000
2563,601680b9-d588-44f0-b184-47fc20c57951,torob,خرید اینترنتی,لپ تاپ داتیس,شیراز,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d2399062b2f7de24d85f7&session_id=gcixzjuhpwitkvbcepbxjmqkkbmnymns&prk=f0aabd9e-ea03-4372-8b5c-afcf5e529c16&is_adv=&btn=buy&shop_rank=9&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:50.362279,18100000
2564,601680b9-d588-44f0-b184-47fc20c57951,torob,خرید اینترنتی,مبین ای تی,شیراز,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d2399062b2f7de24d85f7&session_id=gcixzjuhpwitkvbcepbxjmqkkbmnymns&prk=9782d7d9-6629-4620-9d3d-7d4641382b02&is_adv=&btn=buy&shop_rank=10&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:50.362279,19100000
2565,601680b9-d588-44f0-b184-47fc20c57951,torob,خرید اینترنتی,رایکا پی سی,شیراز,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d2399062b2f7de24d85f7&session_id=gcixzjuhpwitkvbcepbxjmqkkbmnymns&prk=ede17885-d84f-47cf-a42d-f540984a66f1&is_adv=&btn=buy&shop_rank=11&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:50.362279,20300000
2566,601680b9-d588-44f0-b184-47fc20c57951,torob,خرید اینترنتی,سجرون,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d2399062b2f7de24d85f7&session_id=gcixzjuhpwitkvbcepbxjmqkkbmnymns&prk=986473d0-4c80-40f4-8062-3b693b32d524&is_adv=&btn=buy&shop_rank=12&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:50.362279,32000000
2567,601680b9-d588-44f0-b184-47fc20c57951,torob,خرید اینترنتی,بانینو,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d2399062b2f7de24d85f7&session_id=gcixzjuhpwitkvbcepbxjmqkkbmnymns&prk=577e02d5-36a4-460a-90ca-5b9999c52c48&is_adv=&btn=buy&shop_rank=13&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:50.362279,16500000
2568,90847a59-d5e3-4f2f-bd2d-27a5afe6d896,torob,خرید اینترنتی,ستارگان رز جنوب,شیراز,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d239924f89ee3bbc20123&session_id=idpnpnzmqmkuwhkzxwrhomemkysqlavb&prk=a60b5916-afff-42f4-9d05-217d15c94399&is_adv=&btn=buy&shop_rank=0&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:50.364274,43880000
2569,90847a59-d5e3-4f2f-bd2d-27a5afe6d896,torob,خرید اینترنتی,رینوکالا,اهواز,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d239924f89ee3bbc20123&session_id=idpnpnzmqmkuwhkzxwrhomemkysqlavb&prk=f8a8f850-5a9c-4f9a-86ac-598cf6607a47&is_adv=&btn=buy&shop_rank=1&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:50.364274,43900000
2570,90847a59-d5e3-4f2f-bd2d-27a5afe6d896,torob,خرید اینترنتی,دنیای پارس تک,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d239924f89ee3bbc20123&session_id=idpnpnzmqmkuwhkzxwrhomemkysqlavb&prk=36a3f846-48d6-4980-b278-1884aea1801c&is_adv=&btn=buy&shop_rank=2&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:50.364274,43900000
2571,90847a59-d5e3-4f2f-bd2d-27a5afe6d896,torob,خرید اینترنتی,آواژنگ,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d239924f89ee3bbc20123&session_id=idpnpnzmqmkuwhkzxwrhomemkysqlavb&prk=6f95bc7a-f796-403f-b2a3-4f86c5c9917e&is_adv=&btn=buy&shop_rank=3&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:50.364274,43900000
2572,90847a59-d5e3-4f2f-bd2d-27a5afe6d896,torob,خرید اینترنتی,فلای تک شاپ,شوشتر,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d239924f89ee3bbc20123&session_id=idpnpnzmqmkuwhkzxwrhomemkysqlavb&prk=a0eda084-8757-49cf-8ae2-621e392124c6&is_adv=&btn=buy&shop_rank=4&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:50.364274,44000000
2573,90847a59-d5e3-4f2f-bd2d-27a5afe6d896,torob,خرید اینترنتی,به فی کالا,اصفهان,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d239924f89ee3bbc20123&session_id=idpnpnzmqmkuwhkzxwrhomemkysqlavb&prk=fa3309b6-0020-4d89-a197-b2e3fa13341e&is_adv=&btn=buy&shop_rank=5&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:50.364274,44400000
2574,90847a59-d5e3-4f2f-bd2d-27a5afe6d896,torob,خرید اینترنتی,سورینت,تبریز,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d239924f89ee3bbc20123&session_id=idpnpnzmqmkuwhkzxwrhomemkysqlavb&prk=9edd3777-7e9f-4e99-9d28-ce9e67c5c8e6&is_adv=&btn=buy&shop_rank=6&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:50.364274,45000000
2575,90847a59-d5e3-4f2f-bd2d-27a5afe6d896,torob,خرید اینترنتی,هدیش,شیراز,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d239924f89ee3bbc20123&session_id=idpnpnzmqmkuwhkzxwrhomemkysqlavb&prk=56f8b2d3-8f21-4496-b995-6ebf5a82df17&is_adv=&btn=buy&shop_rank=7&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:50.364274,45590000
2576,90847a59-d5e3-4f2f-bd2d-27a5afe6d896,torob,خرید اینترنتی,تکنوکده,اصفهان,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d239924f89ee3bbc20123&session_id=idpnpnzmqmkuwhkzxwrhomemkysqlavb&prk=362a5d66-ae68-4dcd-b24e-57002e948c7c&is_adv=&btn=buy&shop_rank=8&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:50.364274,46699000
2577,90847a59-d5e3-4f2f-bd2d-27a5afe6d896,torob,خرید اینترنتی,سبیت کامپیوتر,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d239924f89ee3bbc20123&session_id=idpnpnzmqmkuwhkzxwrhomemkysqlavb&prk=c55df652-6658-4b65-883e-97da02d4e427&is_adv=&btn=buy&shop_rank=9&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:50.364274,46990000
2578,774b7028-3fbc-4f9d-9e30-063bfb7c67b6,torob,خرید اینترنتی,لپ مال,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d2399054c2b8656d0c1d5&session_id=nrhienlfpwtfnittxzbxzjbesjfynslp&prk=0c32ab29-251a-4437-8406-9ed931109a8c&is_adv=&btn=buy&shop_rank=0&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:50.366268,21979000
2579,774b7028-3fbc-4f9d-9e30-063bfb7c67b6,torob,خرید اینترنتی,موبایلکس,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d2399054c2b8656d0c1d5&session_id=nrhienlfpwtfnittxzbxzjbesjfynslp&prk=52161f6f-3d46-4841-9d30-b2227061e6dc&is_adv=&btn=buy&shop_rank=1&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:50.366268,21990000
2580,774b7028-3fbc-4f9d-9e30-063bfb7c67b6,torob,خرید اینترنتی, لپ تاپ لاوا,بانه,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d2399054c2b8656d0c1d5&session_id=nrhienlfpwtfnittxzbxzjbesjfynslp&prk=53f4845e-6d7b-4380-98c2-23e4e8d84d98&is_adv=&btn=buy&shop_rank=2&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:50.366268,22000000
